prd_key,cost_parts,current_stock,reorder_level,supplier_id,warehouse_location,last_stock_update
BB-7421,15.6,12,81,SUP1006,UK-SOUTH,31/05/2025
BB-8107,29.25,222,43,SUP1006,UK-SOUTH,31/05/2025
BB-9108,35.1,317,36,SUP1006,UK-SOUTH,31/05/2025
BC-M005,2.6,347,61,SUP1004,UK-NORTH,27/02/2025
BC-R205,1.95,422,94,SUP1023,UK-MIDLANDS,12/07/2025
BK-M18B-40,191.75,368,48,SUP1015,UK-SOUTH,24/01/2025
BK-M18B-42,191.75,406,95,SUP1024,UK-SOUTH,31/01/2025
BK-M18B-44,191.75,382,47,SUP1032,UK-NORTH,07/02/2025
BK-M18B-48,191.75,4,78,SUP1046,UK-NORTH,11/01/2025
BK-M18B-52,191.75,251,51,SUP1031,UK-MIDLANDS,09/06/2025
BK-M18S-40,200.2,380,30,SUP1050,UK-SOUTH,09/05/2025
BK-M18S-42,200.2,396,77,SUP1023,UK-MIDLANDS,14/07/2025
BK-M18S-44,200.2,206,85,SUP1002,UK-SOUTH,05/01/2025
BK-M18S-48,200.2,409,98,SUP1008,UK-NORTH,21/02/2025
BK-M18S-52,200.2,373,78,SUP1035,UK-SOUTH,12/06/2025
BK-M38S-38,273,82,43,SUP1027,UK-SOUTH,10/07/2025
BK-M38S-40,273,412,70,SUP1027,UK-MIDLANDS,09/04/2025
BK-M38S-42,273,497,59,SUP1019,UK-MIDLANDS,08/05/2025
BK-M38S-46,273,72,74,SUP1003,UK-SOUTH,17/06/2025
BK-M47B-38,388.7,402,82,SUP1006,UK-SOUTH,31/05/2025
BK-M47B-40,388.7,156,69,SUP1006,UK-SOUTH,31/05/2025
BK-M47B-44,388.7,411,21,SUP1006,UK-SOUTH,31/05/2025
BK-M47B-48,388.7,423,57,SUP1006,UK-SOUTH,31/05/2025
BK-M68B-38,718.9,331,37,SUP1016,UK-MIDLANDS,13/04/2025
BK-M68B-42,718.9,130,76,SUP1028,UK-SOUTH,22/05/2025
BK-M68B-46,718.9,123,54,SUP1015,UK-SOUTH,19/03/2025
BK-M68S-38,726.7,271,77,SUP1034,UK-MIDLANDS,13/03/2025
BK-M68S-42,726.7,130,96,SUP1025,UK-SOUTH,19/03/2025
BK-M68S-46,726.7,478,49,SUP1012,UK-SOUTH,13/03/2025
BK-M82B-38,1233.7,415,61,SUP1034,UK-SOUTH,21/04/2025
BK-M82B-42,1233.7,437,19,SUP1004,UK-SOUTH,07/01/2025
BK-M82B-44,1233.7,174,11,SUP1011,UK-SOUTH,01/04/2025
BK-M82B-48,1233.7,273,41,SUP1030,UK-MIDLANDS,16/05/2025
BK-M82S-38,1242.8,470,41,SUP1045,UK-SOUTH,18/02/2025
BK-M82S-42,1242.8,449,83,SUP1011,UK-SOUTH,31/03/2025
BK-M82S-44,1242.8,300,58,SUP1000,UK-NORTH,15/02/2025
BK-M82S-48,1242.8,196,29,SUP1043,UK-NORTH,21/01/2025
BK-R19B-44,223.6,370,52,SUP1044,UK-NORTH,10/05/2025
BK-R19B-48,223.6,423,87,SUP1004,UK-NORTH,25/03/2025
BK-R19B-52,223.6,235,18,SUP1026,UK-SOUTH,08/06/2025
BK-R19B-58,223.6,489,31,SUP1030,UK-MIDLANDS,20/03/2025
BK-R50B-44,280.84,430,83,SUP1031,UK-MIDLANDS,15/05/2025
BK-R50B-48,280.84,272,66,SUP1040,UK-SOUTH,09/03/2025
BK-R50B-52,280.84,2,52,SUP1018,UK-SOUTH,08/01/2025
BK-R50B-58,280.84,110,84,SUP1043,UK-SOUTH,19/01/2025
BK-R50B-60,280.84,448,42,SUP1030,UK-SOUTH,24/05/2025
BK-R50B-62,280.84,220,51,SUP1033,UK-SOUTH,18/05/2025
BK-R50R-44,280.84,172,54,SUP1008,UK-MIDLANDS,02/06/2025
BK-R50R-48,280.84,291,39,SUP1005,UK-MIDLANDS,17/07/2025
BK-R50R-52,280.84,365,26,SUP1048,UK-NORTH,30/04/2025
BK-R50R-58,280.84,31,78,SUP1023,UK-MIDLANDS,18/05/2025
BK-R50R-60,280.84,165,98,SUP1026,UK-NORTH,06/04/2025
BK-R50R-62,280.84,95,43,SUP1033,UK-SOUTH,08/01/2025
BK-R64Y-38,412.08,381,57,SUP1027,UK-MIDLANDS,26/04/2025
BK-R64Y-40,412.08,155,97,SUP1004,UK-NORTH,06/04/2025
BK-R64Y-42,412.08,461,21,SUP1041,UK-SOUTH,03/02/2025
BK-R64Y-44,412.08,457,100,SUP1041,UK-NORTH,21/03/2025
BK-R64Y-48,412.08,225,90,SUP1027,UK-NORTH,03/05/2025
BK-R68R-44,601.8,235,38,SUP1006,UK-SOUTH,31/05/2025
BK-R68R-48,601.8,364,47,SUP1006,UK-SOUTH,31/05/2025
BK-R68R-52,601.8,222,45,SUP1006,UK-SOUTH,31/05/2025
BK-R68R-58,601.8,282,49,SUP1006,UK-SOUTH,31/05/2025
BK-R68R-60,601.8,135,21,SUP1006,UK-SOUTH,31/05/2025
BK-R79Y-40,736.44,102,66,SUP1000,UK-NORTH,17/01/2025
BK-R79Y-42,736.44,253,56,SUP1044,UK-NORTH,04/05/2025
BK-R79Y-44,736.44,198,40,SUP1041,UK-SOUTH,13/06/2025
BK-R79Y-48,736.44,382,73,SUP1038,UK-SOUTH,24/04/2025
BK-R89B-44,898.28,426,52,SUP1047,UK-NORTH,14/05/2025
BK-R89B-48,898.28,483,80,SUP1016,UK-MIDLANDS,07/01/2025
BK-R89B-52,898.28,298,23,SUP1048,UK-MIDLANDS,05/03/2025
BK-R89B-58,898.28,0,84,SUP1023,UK-NORTH,27/04/2025
BK-R89R-44,1032.92,4,38,SUP1006,UK-MIDLANDS,17/01/2025
BK-R89R-48,1032.92,221,85,SUP1006,UK-NORTH,28/06/2025
BK-R89R-52,1032.92,471,22,SUP1009,UK-NORTH,03/03/2025
BK-R89R-58,898.28,249,12,SUP1028,UK-MIDLANDS,09/04/2025
BK-R93R-44,1476.28,287,38,SUP1014,UK-NORTH,21/01/2025
BK-R93R-48,1476.28,305,84,SUP1034,UK-NORTH,11/07/2025
BK-R93R-52,1476.28,40,78,SUP1048,UK-SOUTH,13/01/2025
BK-R93R-56,1476.28,484,84,SUP1025,UK-SOUTH,15/02/2025
BK-R93R-62,1476.28,493,75,SUP1029,UK-SOUTH,01/02/2025
BK-T18U-44,313.48,382,68,SUP1000,UK-NORTH,22/06/2025
BK-T18U-50,313.48,332,22,SUP1018,UK-SOUTH,12/04/2025
BK-T18U-54,313.48,56,68,SUP1006,UK-MIDLANDS,29/05/2025
BK-T18U-58,313.48,32,91,SUP1047,UK-SOUTH,20/02/2025
BK-T18U-62,313.48,238,84,SUP1042,UK-MIDLANDS,31/05/2025
BK-T18Y-44,313.48,135,88,SUP1029,UK-SOUTH,10/02/2025
BK-T18Y-50,313.48,348,12,SUP1018,UK-SOUTH,29/03/2025
BK-T18Y-54,313.48,36,69,SUP1015,UK-NORTH,12/03/2025
BK-T18Y-58,313.48,165,26,SUP1023,UK-SOUTH,21/04/2025
BK-T18Y-62,313.48,228,94,SUP1042,UK-MIDLANDS,25/02/2025
BK-T44U-46,513.4,116,80,SUP1036,UK-SOUTH,26/06/2025
BK-T44U-50,513.4,423,66,SUP1006,UK-NORTH,22/04/2025
BK-T44U-54,513.4,379,19,SUP1039,UK-SOUTH,14/03/2025
BK-T44U-60,513.4,333,20,SUP1040,UK-SOUTH,02/06/2025
BK-T79U-46,1007.76,472,43,SUP1031,UK-SOUTH,15/06/2025
BK-T79U-50,1007.76,61,88,SUP1018,UK-SOUTH,04/04/2025
BK-T79U-54,1007.76,33,48,SUP1042,UK-SOUTH,18/04/2025
BK-T79U-60,1007.76,331,56,SUP1022,UK-NORTH,08/03/2025
BK-T79Y-46,1007.76,383,75,SUP1009,UK-MIDLANDS,29/05/2025
BK-T79Y-50,1007.76,52,51,SUP1008,UK-MIDLANDS,14/03/2025
BK-T79Y-54,1007.76,10,65,SUP1027,UK-NORTH,25/04/2025
BK-T79Y-60,1007.76,309,77,SUP1006,UK-NORTH,23/01/2025
CA-1098,4.08,87,83,SUP1024,UK-SOUTH,19/06/2025
CH-0234,6.12,412,35,SUP1006,UK-SOUTH,31/05/2025
CL-9009,2.04,394,54,SUP1002,UK-MIDLANDS,18/03/2025
CS-4759,53.04,90,24,SUP1006,UK-SOUTH,31/05/2025
CS-6583,77.52,277,75,SUP1006,UK-SOUTH,31/05/2025
CS-9183,113.4,50,97,SUP1006,UK-SOUTH,31/05/2025
FB-9873,29.61,496,72,SUP1006,UK-SOUTH,31/05/2025
FD-2342,25.83,372,100,SUP1006,UK-SOUTH,31/05/2025
FE-6654,5.04,461,30,SUP1027,UK-MIDLANDS,03/04/2025
FK-1639,41.58,324,66,SUP1006,UK-SOUTH,31/05/2025
FK-5136,49.14,248,14,SUP1006,UK-SOUTH,31/05/2025
FK-9939,64.26,252,42,SUP1006,UK-SOUTH,31/05/2025
FR-M21B-40,86.31,216,12,SUP1006,UK-SOUTH,31/05/2025
FR-M21B-42,86.31,459,89,SUP1006,UK-SOUTH,31/05/2025
FR-M21B-44,86.31,424,17,SUP1006,UK-SOUTH,31/05/2025
FR-M21B-48,86.31,27,44,SUP1006,UK-SOUTH,31/05/2025
FR-M21B-52,86.31,473,57,SUP1006,UK-SOUTH,31/05/2025
FR-M21S-40,91.35,26,43,SUP1006,UK-SOUTH,31/05/2025
FR-M21S-42,91.35,54,67,SUP1006,UK-SOUTH,31/05/2025
FR-M21S-44,91.35,383,78,SUP1006,UK-SOUTH,31/05/2025
FR-M21S-48,91.35,132,60,SUP1006,UK-SOUTH,31/05/2025
FR-M21S-52,91.35,213,55,SUP1006,UK-SOUTH,31/05/2025
FR-M63B-38,117.18,21,63,SUP1006,UK-SOUTH,31/05/2025
FR-M63B-40,117.18,143,20,SUP1006,UK-SOUTH,31/05/2025
FR-M63B-44,117.18,242,47,SUP1006,UK-SOUTH,31/05/2025
FR-M63B-48,117.18,338,68,SUP1006,UK-SOUTH,31/05/2025
FR-M63S-38,125.37,225,67,SUP1006,UK-SOUTH,31/05/2025
FR-M63S-40,125.37,375,74,SUP1006,UK-SOUTH,31/05/2025
FR-M63S-42,125.37,16,90,SUP1006,UK-SOUTH,31/05/2025
FR-M63S-46,125.37,354,88,SUP1006,UK-SOUTH,31/05/2025
FR-M94B-38,388.71,330,50,SUP1006,UK-SOUTH,31/05/2025
FR-M94B-42,388.71,91,70,SUP1006,UK-SOUTH,31/05/2025
FR-M94B-44,440.37,202,21,SUP1006,UK-SOUTH,31/05/2025
FR-M94B-46,388.71,470,91,SUP1006,UK-SOUTH,31/05/2025
FR-M94B-48,440.37,74,29,SUP1006,UK-SOUTH,31/05/2025
FR-M94S-38,393.12,372,48,SUP1006,UK-SOUTH,31/05/2025
FR-M94S-42,393.12,174,98,SUP1006,UK-SOUTH,31/05/2025
FR-M94S-44,445.41,91,31,SUP1006,UK-SOUTH,31/05/2025
FR-M94S-46,393.12,318,77,SUP1006,UK-SOUTH,31/05/2025
FR-M94S-52,445.41,183,38,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-44,110.88,101,22,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-48,110.88,325,34,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-52,110.88,244,12,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-58,110.88,500,31,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-60,110.88,235,39,SUP1006,UK-SOUTH,31/05/2025
FR-R38B-62,110.88,156,97,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-44,114.03,225,14,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-48,114.03,488,71,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-52,114.03,356,16,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-58,114.03,11,78,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-60,114.03,343,96,SUP1006,UK-SOUTH,31/05/2025
FR-R38R-62,114.03,339,10,SUP1006,UK-SOUTH,31/05/2025
FR-R72R-44,221.76,399,92,SUP1006,UK-SOUTH,31/05/2025
FR-R72R-48,221.76,164,52,SUP1006,UK-SOUTH,31/05/2025
FR-R72R-52,221.76,194,46,SUP1006,UK-SOUTH,31/05/2025
FR-R72R-58,221.76,369,77,SUP1006,UK-SOUTH,31/05/2025
FR-R72R-60,221.76,252,43,SUP1006,UK-SOUTH,31/05/2025
FR-R72Y-38,189,477,28,SUP1006,UK-SOUTH,31/05/2025
FR-R72Y-40,189,52,20,SUP1006,UK-SOUTH,31/05/2025
FR-R72Y-42,189,192,72,SUP1006,UK-SOUTH,31/05/2025
FR-R72Y-44,189,70,29,SUP1006,UK-SOUTH,31/05/2025
FR-R72Y-48,189,307,98,SUP1006,UK-SOUTH,31/05/2025
FR-R92B-44,454.86,193,65,SUP1006,UK-SOUTH,31/05/2025
FR-R92B-48,454.86,425,40,SUP1006,UK-SOUTH,31/05/2025
FR-R92B-52,454.86,439,59,SUP1006,UK-SOUTH,31/05/2025
FR-R92B-58,0,303,52,SUP1006,UK-SOUTH,31/05/2025
FR-R92B-62,454.86,400,85,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-44,471.24,64,81,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-48,471.24,190,69,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-52,471.24,124,71,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-56,471.24,325,68,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-58,0,346,50,SUP1006,UK-SOUTH,31/05/2025
FR-R92R-62,471.24,139,26,SUP1006,UK-SOUTH,31/05/2025
FR-T67U-44,126,203,36,SUP1006,UK-SOUTH,31/05/2025
FR-T67U-50,126,384,87,SUP1006,UK-SOUTH,31/05/2025
FR-T67U-54,126,460,81,SUP1006,UK-SOUTH,31/05/2025
FR-T67U-58,126,8,66,SUP1006,UK-SOUTH,31/05/2025
FR-T67U-62,126,303,96,SUP1006,UK-SOUTH,31/05/2025
FR-T67Y-44,126,203,13,SUP1006,UK-SOUTH,31/05/2025
FR-T67Y-50,126,217,18,SUP1006,UK-SOUTH,31/05/2025
FR-T67Y-54,126,402,90,SUP1006,UK-SOUTH,31/05/2025
FR-T67Y-58,126,18,10,SUP1006,UK-SOUTH,31/05/2025
FR-T67Y-62,126,301,30,SUP1006,UK-SOUTH,31/05/2025
FR-T98U-46,379.26,328,72,SUP1006,UK-SOUTH,31/05/2025
FR-T98U-50,379.26,74,39,SUP1006,UK-SOUTH,31/05/2025
FR-T98U-54,379.26,391,44,SUP1006,UK-SOUTH,31/05/2025
FR-T98U-60,379.26,101,12,SUP1006,UK-SOUTH,31/05/2025
FR-T98Y-46,379.26,220,67,SUP1006,UK-SOUTH,31/05/2025
FR-T98Y-50,379.26,37,95,SUP1006,UK-SOUTH,31/05/2025
FR-T98Y-54,379.26,303,32,SUP1006,UK-SOUTH,31/05/2025
FR-T98Y-60,379.26,318,79,SUP1006,UK-SOUTH,31/05/2025
FW-M423,17.01,461,26,SUP1006,UK-SOUTH,31/05/2025
FW-M762,58.59,226,88,SUP1006,UK-SOUTH,31/05/2025
FW-M928,83.79,441,52,SUP1006,UK-SOUTH,31/05/2025
FW-R623,23.94,140,71,SUP1006,UK-SOUTH,31/05/2025
FW-R762,69.3,417,28,SUP1006,UK-SOUTH,31/05/2025
FW-R820,92.61,3,24,SUP1006,UK-SOUTH,31/05/2025
FW-T905,61.11,136,46,SUP1006,UK-SOUTH,31/05/2025
GL-F110-L,10.08,265,64,SUP1006,UK-SOUTH,31/05/2025
GL-F110-M,10.08,496,59,SUP1006,UK-SOUTH,31/05/2025
GL-F110-S,10.08,145,71,SUP1006,UK-SOUTH,31/05/2025
GL-H102-L,6.3,201,91,SUP1012,UK-SOUTH,13/01/2025
GL-H102-M,6.3,26,58,SUP1045,UK-SOUTH,16/07/2025
GL-H102-S,6.3,364,99,SUP1029,UK-MIDLANDS,16/03/2025
HB-M243,11.34,483,63,SUP1006,UK-SOUTH,31/05/2025
HB-M763,15.75,430,99,SUP1006,UK-SOUTH,31/05/2025
HB-M918,30.87,82,78,SUP1006,UK-SOUTH,31/05/2025
HB-R504,11.34,290,51,SUP1006,UK-SOUTH,31/05/2025
HB-R720,15.75,58,73,SUP1006,UK-SOUTH,31/05/2025
HB-R956,30.87,78,66,SUP1006,UK-SOUTH,31/05/2025
HB-T721,12.6,113,87,SUP1006,UK-SOUTH,31/05/2025
HB-T928,25.83,15,61,SUP1006,UK-SOUTH,31/05/2025
HL-U509,7.56,238,53,SUP1018,UK-MIDLANDS,28/06/2025
HL-U509-B,7.56,122,48,SUP1008,UK-MIDLANDS,18/06/2025
HL-U509-R,7.56,11,49,SUP1015,UK-MIDLANDS,17/05/2025
HS-0296,9.45,171,10,SUP1006,UK-SOUTH,31/05/2025
HS-2451,28.35,245,91,SUP1006,UK-SOUTH,31/05/2025
HS-3479,34.65,475,38,SUP1006,UK-SOUTH,31/05/2025
HY-1023-70,13.23,451,19,SUP1014,UK-NORTH,06/05/2025
LJ-0192-L,20.16,396,14,SUP1016,UK-MIDLANDS,12/01/2025
LJ-0192-M,20.16,354,57,SUP1034,UK-SOUTH,28/03/2025
LJ-0192-S,20.16,169,33,SUP1006,UK-MIDLANDS,14/02/2025
LJ-0192-X,20.16,93,57,SUP1043,UK-MIDLANDS,10/06/2025
LO-C100,6.3,13,76,SUP1006,UK-SOUTH,31/05/2025
LT-H902,8.82,148,59,SUP1006,UK-SOUTH,31/05/2025
LT-H903,11.97,484,44,SUP1006,UK-SOUTH,31/05/2025
LT-T990,3.78,208,78,SUP1006,UK-SOUTH,31/05/2025
PA-T100,32.76,75,92,SUP1006,UK-SOUTH,31/05/2025
PD-M282,11.34,427,19,SUP1006,UK-SOUTH,31/05/2025
PD-M340,17.64,41,31,SUP1006,UK-SOUTH,31/05/2025
PD-M562,22.68,24,31,SUP1006,UK-SOUTH,31/05/2025
PD-R347,11.34,348,80,SUP1006,UK-SOUTH,31/05/2025
PD-R563,17.64,199,47,SUP1006,UK-SOUTH,31/05/2025
PD-R853,22.68,63,82,SUP1006,UK-SOUTH,31/05/2025
PD-T852,22.68,336,40,SUP1006,UK-SOUTH,31/05/2025
PK-7098,0.63,39,14,SUP1035,UK-MIDLANDS,06/05/2025
PU-0452,5.04,364,53,SUP1006,UK-SOUTH,31/05/2025
PU-M044,6.3,226,63,SUP1006,UK-SOUTH,31/05/2025
RA-H123,28.35,370,11,SUP1044,UK-SOUTH,08/06/2025
RB-9231,29.61,79,69,SUP1006,UK-SOUTH,31/05/2025
RD-2308,34.02,400,36,SUP1006,UK-SOUTH,31/05/2025
RW-M423,24.57,90,90,SUP1006,UK-SOUTH,31/05/2025
RW-M762,66.15,202,80,SUP1006,UK-SOUTH,31/05/2025
RW-M928,91.35,91,93,SUP1006,UK-SOUTH,31/05/2025
RW-R623,31.5,165,73,SUP1006,UK-SOUTH,31/05/2025
RW-R762,76.86,342,59,SUP1006,UK-SOUTH,31/05/2025
RW-R820,100.17,166,65,SUP1006,UK-SOUTH,31/05/2025
RW-T905,68.67,177,47,SUP1006,UK-SOUTH,31/05/2025
SB-M891-L,23.31,432,26,SUP1006,UK-SOUTH,31/05/2025
SB-M891-M,23.31,22,32,SUP1006,UK-SOUTH,31/05/2025
SB-M891-S,23.31,78,25,SUP1006,UK-SOUTH,31/05/2025
SE-M236,7.56,368,19,SUP1006,UK-SOUTH,31/05/2025
SE-M798,10.71,158,68,SUP1006,UK-SOUTH,31/05/2025
SE-M940,14.49,290,39,SUP1006,UK-SOUTH,31/05/2025
SE-R581,7.56,160,72,SUP1006,UK-SOUTH,31/05/2025
SE-R908,10.71,421,54,SUP1006,UK-SOUTH,31/05/2025
SE-R995,14.49,444,66,SUP1006,UK-SOUTH,31/05/2025
SE-T312,7.56,255,57,SUP1006,UK-SOUTH,31/05/2025
SE-T762,10.71,302,75,SUP1006,UK-SOUTH,31/05/2025
SE-T924,14.49,464,69,SUP1006,UK-SOUTH,31/05/2025
SH-M897-L,15.75,72,18,SUP1006,UK-SOUTH,31/05/2025
SH-M897-M,15.75,194,90,SUP1006,UK-SOUTH,31/05/2025
SH-M897-S,15.75,162,90,SUP1006,UK-SOUTH,31/05/2025
SH-M897-X,15.75,424,12,SUP1006,UK-SOUTH,31/05/2025
SH-W890-L,16.38,425,31,SUP1007,UK-SOUTH,28/06/2025
SH-W890-M,16.38,294,39,SUP1041,UK-SOUTH,04/04/2025
SH-W890-S,16.38,204,72,SUP1003,UK-MIDLANDS,10/07/2025
SJ-0194-L,26.46,396,100,SUP1034,UK-NORTH,08/02/2025
SJ-0194-M,26.46,77,83,SUP1001,UK-MIDLANDS,08/05/2025
SJ-0194-S,26.46,41,89,SUP1037,UK-SOUTH,21/06/2025
SJ-0194-X,26.46,37,47,SUP1035,UK-NORTH,18/05/2025
SO-B909-L,1.89,439,80,SUP1006,UK-SOUTH,31/05/2025
SO-B909-M,1.89,343,94,SUP1006,UK-SOUTH,31/05/2025
SO-R809-L,1.89,307,32,SUP1043,UK-SOUTH,14/01/2025
SO-R809-M,1.89,87,33,SUP1035,UK-NORTH,29/01/2025
ST-1401,37.17,143,60,SUP1033,UK-NORTH,14/05/2025
TG-W091-L,19.53,253,74,SUP1006,UK-SOUTH,31/05/2025
TG-W091-M,19.53,395,13,SUP1006,UK-SOUTH,31/05/2025
TG-W091-S,19.53,452,13,SUP1006,UK-SOUTH,31/05/2025
TI-M267,5.67,458,70,SUP1021,UK-MIDLANDS,08/04/2025
TI-M602,6.93,305,41,SUP1006,UK-NORTH,07/07/2025
TI-M823,8.19,460,28,SUP1025,UK-MIDLANDS,17/03/2025
TI-R092,5.04,38,77,SUP1034,UK-MIDLANDS,15/04/2025
TI-R628,5.67,452,40,SUP1043,UK-NORTH,10/05/2025
TI-R982,7.56,468,79,SUP1044,UK-NORTH,04/03/2025
TI-T723,6.93,287,20,SUP1012,UK-NORTH,30/03/2025
TT-M928,1.26,36,78,SUP1037,UK-NORTH,24/01/2025
TT-R982,0.63,15,85,SUP1017,UK-NORTH,24/02/2025
TT-T092,1.26,235,31,SUP1027,UK-MIDLANDS,15/06/2025
VE-C304-L,15.12,99,33,SUP1007,UK-SOUTH,08/02/2025
VE-C304-M,15.12,451,42,SUP1017,UK-MIDLANDS,19/06/2025
VE-C304-S,15.12,435,86,SUP1040,UK-NORTH,24/04/2025
WB-H098,1.26,40,62,SUP1047,UK-MIDLANDS,13/02/2025
