prd_id,prd_key,prd_nm,prd_wholesale_cost,prd_line,prd_start_dt,prd_end_dt,prdKey
478,AC-BC-BC-M005,Mountain Bottle Cage,5.9,M ,01/07/2013,,AC_BC
479,AC-BC-BC-R205,Road Bottle Cage,5.31,R ,01/07/2013,,AC_BC
477,AC-BC-WB-H098,Water Bottle - 30 oz.,2.95,S ,01/07/2013,,AC_BC
483,AC-BR-RA-H123,Hitch Rack - 4-Bike,70.8,S ,01/07/2013,,AC_BR
486,AC-BS-ST-1401,All-Purpose Bike Stand,100.17,M ,01/07/2013,,AC_BS
484,AC-CL-CL-9009,Bike Wash - Dissolver,4.88,S ,01/07/2013,,AC_CL
485,AC-FE-FE-6654,Fender Set - Mountain,13.64,M ,01/07/2013,,AC_FE
215,AC-HE-HL-U509,Sport-100 Helmet- Black,21.7,S ,01/07/2011,28/12/2007,AC_HE
216,AC-HE-HL-U509,Sport-100 Helmet- Black,23.1,S ,01/07/2012,27/12/2008,AC_HE
217,AC-HE-HL-U509,Sport-100 Helmet- Black,23.1,S ,01/07/2013,,AC_HE
220,AC-HE-HL-U509-B,Sport-100 Helmet- Blue,21.35,S ,01/07/2011,28/12/2007,AC_HE
221,AC-HE-HL-U509-B,Sport-100 Helmet- Blue,22.4,S ,01/07/2012,27/12/2008,AC_HE
222,AC-HE-HL-U509-B,Sport-100 Helmet- Blue,22.05,S ,01/07/2013,,AC_HE
212,AC-HE-HL-U509-R,Sport-100 Helmet- Red,21.7,S ,01/07/2011,28/12/2007,AC_HE
213,AC-HE-HL-U509-R,Sport-100 Helmet- Red,22.4,S ,01/07/2012,27/12/2008,AC_HE
214,AC-HE-HL-U509-R,Sport-100 Helmet- Red,21,S ,01/07/2013,,AC_HE
487,AC-HP-HY-1023-70,Hydration Pack - 70 oz.,34.65,S ,01/07/2013,,AC_HP
451,AC-LI-LT-H902,Headlights - Dual-Beam,9.15,R ,01/07/2012,27/12/2008,AC_LI
452,AC-LI-LT-H903,Headlights - Weatherproof,117.81,R ,01/07/2012,27/12/2008,AC_LI
450,AC-LI-LT-T990,Taillights - Battery-Powered,29.89,R ,01/07/2012,27/12/2008,AC_LI
447,AC-LO-LO-C100,Cable Lock,35.99,S ,01/07/2012,27/12/2008,AC_LO
446,AC-PA-PA-T100,Touring-Panniers- Large,124.15,T ,01/07/2012,27/12/2008,AC_PA
448,AC-PU-PU-0452,Minipump,22.1,S ,01/07/2012,27/12/2008,AC_PU
449,AC-PU-PU-M044,Mountain Pump,50.74,M ,01/07/2012,27/12/2008,AC_PU
480,AC-TT-PK-7098,Patch Kit/8 Patches,1.2,S ,01/07/2013,,AC_TT
535,AC-TT-TI-M267,LL Mountain Tire,16.25,M ,01/07/2013,,AC_TT
536,AC-TT-TI-M602,ML Mountain Tire,19.2,M ,01/07/2013,,AC_TT
537,AC-TT-TI-M823,HL Mountain Tire,22.05,M ,01/07/2013,,AC_TT
538,AC-TT-TI-R092,LL Road Tire,12.39,R ,01/07/2013,,AC_TT
539,AC-TT-TI-R628,ML Road Tire,14.75,R ,01/07/2013,,AC_TT
540,AC-TT-TI-R982,HL Road Tire,21.78,R ,01/07/2013,,AC_TT
541,AC-TT-TI-T723,Touring Tire,19.14,T ,01/07/2013,,AC_TT
528,AC-TT-TT-M928,Mountain Tire Tube,3.3,M ,01/07/2013,,AC_TT
529,AC-TT-TT-R982,Road Tire Tube,2.64,R ,01/07/2013,,AC_TT
530,AC-TT-TT-T092,Touring Tire Tube,3.2,T ,01/07/2013,,AC_TT
596,BI-MB-BK-M18B-40,Mountain-500 Black- 40,340.2,M ,01/07/2013,,BI_MB
597,BI-MB-BK-M18B-42,Mountain-500 Black- 42,340.2,M ,01/07/2013,,BI_MB
598,BI-MB-BK-M18B-44,Mountain-500 Black- 44,318.6,M ,01/07/2013,,BI_MB
599,BI-MB-BK-M18B-48,Mountain-500 Black- 48,334.8,M ,01/07/2013,,BI_MB
600,BI-MB-BK-M18B-52,Mountain-500 Black- 52,329.4,M ,01/07/2013,,BI_MB
591,BI-MB-BK-M18S-40,Mountain-500 Silver- 40,344.65,M ,01/07/2013,,BI_MB
592,BI-MB-BK-M18S-42,Mountain-500 Silver- 42,372.9,M ,01/07/2013,,BI_MB
593,BI-MB-BK-M18S-44,Mountain-500 Silver- 44,350.3,M ,01/07/2013,,BI_MB
594,BI-MB-BK-M18S-48,Mountain-500 Silver- 48,361.6,M ,01/07/2013,,BI_MB
595,BI-MB-BK-M18S-52,Mountain-500 Silver- 52,339,M ,01/07/2013,,BI_MB
587,BI-MB-BK-M38S-38,Mountain-400-W Silver- 38,507.54,M ,01/07/2013,,BI_MB
588,BI-MB-BK-M38S-40,Mountain-400-W Silver- 40,499.85,M ,01/07/2013,,BI_MB
589,BI-MB-BK-M38S-42,Mountain-400-W Silver- 42,492.16,M ,01/07/2013,,BI_MB
590,BI-MB-BK-M38S-46,Mountain-400-W Silver- 46,499.85,M ,01/07/2013,,BI_MB
364,BI-MB-BK-M47B-38,Mountain-300 Black- 38,120.96,M ,01/07/2012,27/12/2008,BI_MB
365,BI-MB-BK-M47B-40,Mountain-300 Black- 40,66.6,M ,01/07/2012,27/12/2008,BI_MB
366,BI-MB-BK-M47B-44,Mountain-300 Black- 44,67.1,M ,01/07/2012,27/12/2008,BI_MB
367,BI-MB-BK-M47B-48,Mountain-300 Black- 48,0.65,M ,01/07/2012,27/12/2008,BI_MB
358,BI-MB-BK-M68B-38,Mountain-200 Black- 38,1249.89,M ,01/07/2012,27/12/2008,BI_MB
359,BI-MB-BK-M68B-38,Mountain-200 Black- 38,1331.85,M ,01/07/2013,,BI_MB
360,BI-MB-BK-M68B-42,Mountain-200 Black- 42,1352.34,M ,01/07/2012,27/12/2008,BI_MB
361,BI-MB-BK-M68B-42,Mountain-200 Black- 42,1208.91,M ,01/07/2013,,BI_MB
362,BI-MB-BK-M68B-46,Mountain-200 Black- 46,1229.4,M ,01/07/2012,27/12/2008,BI_MB
363,BI-MB-BK-M68B-46,Mountain-200 Black- 46,1331.85,M ,01/07/2013,,BI_MB
352,BI-MB-BK-M68S-38,Mountain-200 Silver- 38,1221.89,M ,01/07/2012,27/12/2008,BI_MB
353,BI-MB-BK-M68S-38,Mountain-200 Silver- 38,1242.6,M ,01/07/2013,,BI_MB
354,BI-MB-BK-M68S-42,Mountain-200 Silver- 42,1325.44,M ,01/07/2012,27/12/2008,BI_MB
355,BI-MB-BK-M68S-42,Mountain-200 Silver- 42,1346.15,M ,01/07/2013,,BI_MB
356,BI-MB-BK-M68S-46,Mountain-200 Silver- 46,1366.86,M ,01/07/2012,27/12/2008,BI_MB
357,BI-MB-BK-M68S-46,Mountain-200 Silver- 46,1263.31,M ,01/07/2013,,BI_MB
348,BI-MB-BK-M82B-38,Mountain-100 Black- 38,2126.25,M ,01/07/2011,28/12/2007,BI_MB
349,BI-MB-BK-M82B-42,Mountain-100 Black- 42,2092.5,M ,01/07/2011,28/12/2007,BI_MB
350,BI-MB-BK-M82B-44,Mountain-100 Black- 44,2092.5,M ,01/07/2011,28/12/2007,BI_MB
351,BI-MB-BK-M82B-48,Mountain-100 Black- 48,2058.75,M ,01/07/2011,28/12/2007,BI_MB
344,BI-MB-BK-M82S-38,Mountain-100 Silver- 38,2040,M ,01/07/2011,28/12/2007,BI_MB
345,BI-MB-BK-M82S-42,Mountain-100 Silver- 42,2040,M ,01/07/2011,28/12/2007,BI_MB
346,BI-MB-BK-M82S-44,Mountain-100 Silver- 44,2074,M ,01/07/2011,28/12/2007,BI_MB
347,BI-MB-BK-M82S-48,Mountain-100 Silver- 48,2176,M ,01/07/2011,28/12/2007,BI_MB
604,BI-RB-BK-R19B-44,Road-750 Black- 44,334.8,R ,01/07/2013,,BI_RB
605,BI-RB-BK-R19B-48,Road-750 Black- 48,340.2,R ,01/07/2013,,BI_RB
606,BI-RB-BK-R19B-52,Road-750 Black- 52,351,R ,01/07/2013,,BI_RB
584,BI-RB-BK-R19B-58,Road-750 Black- 58,318.6,R ,01/07/2013,,BI_RB
338,BI-RB-BK-R50B-44,Road-650 Black- 44,419.4,R ,01/07/2011,28/12/2007,BI_RB
339,BI-RB-BK-R50B-44,Road-650 Black- 44,454.35,R ,01/07/2012,27/12/2008,BI_RB
340,BI-RB-BK-R50B-48,Road-650 Black- 48,426.39,R ,01/07/2011,28/12/2007,BI_RB
341,BI-RB-BK-R50B-48,Road-650 Black- 48,412.41,R ,01/07/2012,27/12/2008,BI_RB
342,BI-RB-BK-R50B-52,Road-650 Black- 52,426.39,R ,01/07/2011,28/12/2007,BI_RB
343,BI-RB-BK-R50B-52,Road-650 Black- 52,454.35,R ,01/07/2012,27/12/2008,BI_RB
332,BI-RB-BK-R50B-58,Road-650 Black- 58,447.36,R ,01/07/2011,28/12/2007,BI_RB
333,BI-RB-BK-R50B-58,Road-650 Black- 58,440.37,R ,01/07/2012,27/12/2008,BI_RB
334,BI-RB-BK-R50B-60,Road-650 Black- 60,412.41,R ,01/07/2011,28/12/2007,BI_RB
335,BI-RB-BK-R50B-60,Road-650 Black- 60,447.36,R ,01/07/2012,27/12/2008,BI_RB
336,BI-RB-BK-R50B-62,Road-650 Black- 62,440.37,R ,01/07/2011,28/12/2007,BI_RB
337,BI-RB-BK-R50B-62,Road-650 Black- 62,447.36,R ,01/07/2012,27/12/2008,BI_RB
326,BI-RB-BK-R50R-44,Road-650 Red- 44,461.34,R ,01/07/2011,28/12/2007,BI_RB
327,BI-RB-BK-R50R-44,Road-650 Red- 44,440.37,R ,01/07/2012,27/12/2008,BI_RB
328,BI-RB-BK-R50R-48,Road-650 Red- 48,440.37,R ,01/07/2011,28/12/2007,BI_RB
329,BI-RB-BK-R50R-48,Road-650 Red- 48,412.41,R ,01/07/2012,27/12/2008,BI_RB
330,BI-RB-BK-R50R-52,Road-650 Red- 52,454.35,R ,01/07/2011,28/12/2007,BI_RB
331,BI-RB-BK-R50R-52,Road-650 Red- 52,412.41,R ,01/07/2012,27/12/2008,BI_RB
320,BI-RB-BK-R50R-58,Road-650 Red- 58,419.4,R ,01/07/2011,28/12/2007,BI_RB
321,BI-RB-BK-R50R-58,Road-650 Red- 58,412.41,R ,01/07/2012,27/12/2008,BI_RB
322,BI-RB-BK-R50R-60,Road-650 Red- 60,412.41,R ,01/07/2011,28/12/2007,BI_RB
323,BI-RB-BK-R50R-60,Road-650 Red- 60,433.38,R ,01/07/2012,27/12/2008,BI_RB
324,BI-RB-BK-R50R-62,Road-650 Red- 62,454.35,R ,01/07/2011,28/12/2007,BI_RB
325,BI-RB-BK-R50R-62,Road-650 Red- 62,447.36,R ,01/07/2012,27/12/2008,BI_RB
381,BI-RB-BK-R64Y-38,Road-550-W Yellow- 38,620,R ,01/07/2012,27/12/2008,BI_RB
382,BI-RB-BK-R64Y-38,Road-550-W Yellow- 38,600,R ,01/07/2013,,BI_RB
383,BI-RB-BK-R64Y-40,Road-550-W Yellow- 40,650,R ,01/07/2012,27/12/2008,BI_RB
384,BI-RB-BK-R64Y-40,Road-550-W Yellow- 40,590,R ,01/07/2013,,BI_RB
385,BI-RB-BK-R64Y-42,Road-550-W Yellow- 42,630,R ,01/07/2012,27/12/2008,BI_RB
386,BI-RB-BK-R64Y-42,Road-550-W Yellow- 42,600,R ,01/07/2013,,BI_RB
387,BI-RB-BK-R64Y-44,Road-550-W Yellow- 44,640,R ,01/07/2012,27/12/2008,BI_RB
388,BI-RB-BK-R64Y-44,Road-550-W Yellow- 44,630,R ,01/07/2013,,BI_RB
389,BI-RB-BK-R64Y-48,Road-550-W Yellow- 48,600,R ,01/07/2012,27/12/2008,BI_RB
390,BI-RB-BK-R64Y-48,Road-550-W Yellow- 48,590,R ,01/07/2013,,BI_RB
317,BI-RB-BK-R68R-44,Road-450 Red- 44,55.9,R ,01/07/2011,28/12/2007,BI_RB
318,BI-RB-BK-R68R-48,Road-450 Red- 48,14.4,R ,01/07/2011,28/12/2007,BI_RB
319,BI-RB-BK-R68R-52,Road-450 Red- 52,76.23,R ,01/07/2011,28/12/2007,BI_RB
315,BI-RB-BK-R68R-58,Road-450 Red- 58,102.06,R ,01/07/2011,28/12/2007,BI_RB
316,BI-RB-BK-R68R-60,Road-450 Red- 60,56.42,R ,01/07/2011,28/12/2007,BI_RB
580,BI-RB-BK-R79Y-40,Road-350-W Yellow- 40,1037.61,R ,01/07/2013,,BI_RB
581,BI-RB-BK-R79Y-42,Road-350-W Yellow- 42,1071.63,R ,01/07/2013,,BI_RB
582,BI-RB-BK-R79Y-44,Road-350-W Yellow- 44,1020.6,R ,01/07/2013,,BI_RB
583,BI-RB-BK-R79Y-48,Road-350-W Yellow- 48,1122.66,R ,01/07/2013,,BI_RB
373,BI-RB-BK-R89B-44,Road-250 Black- 44,1287.38,R ,01/07/2012,27/12/2008,BI_RB
374,BI-RB-BK-R89B-44,Road-250 Black- 44,1418.3,R ,01/07/2013,,BI_RB
375,BI-RB-BK-R89B-48,Road-250 Black- 48,1287.38,R ,01/07/2012,27/12/2008,BI_RB
376,BI-RB-BK-R89B-48,Road-250 Black- 48,1352.84,R ,01/07/2013,,BI_RB
377,BI-RB-BK-R89B-52,Road-250 Black- 52,1331.02,R ,01/07/2012,27/12/2008,BI_RB
378,BI-RB-BK-R89B-52,Road-250 Black- 52,1374.66,R ,01/07/2013,,BI_RB
379,BI-RB-BK-R89B-58,Road-250 Black- 58,1440.12,R ,01/07/2012,27/12/2008,BI_RB
380,BI-RB-BK-R89B-58,Road-250 Black- 58,1418.3,R ,01/07/2013,,BI_RB
368,BI-RB-BK-R89R-44,Road-250 Red- 44,1563.52,R ,01/07/2012,27/12/2008,BI_RB
369,BI-RB-BK-R89R-48,Road-250 Red- 48,1563.52,R ,01/07/2012,27/12/2008,BI_RB
370,BI-RB-BK-R89R-52,Road-250 Red- 52,1563.52,R ,01/07/2012,27/12/2008,BI_RB
371,BI-RB-BK-R89R-58,Road-250 Red- 58,1352.84,R ,01/07/2012,27/12/2008,BI_RB
372,BI-RB-BK-R89R-58,Road-250 Red- 58,1374.66,R ,01/07/2013,,BI_RB
311,BI-RB-BK-R93R-44,Road-150 Red- 44,2254.14,R ,01/07/2011,28/12/2007,BI_RB
312,BI-RB-BK-R93R-48,Road-150 Red- 48,2254.14,R ,01/07/2011,28/12/2007,BI_RB
313,BI-RB-BK-R93R-52,Road-150 Red- 52,2218.36,R ,01/07/2011,28/12/2007,BI_RB
314,BI-RB-BK-R93R-56,Road-150 Red- 56,2182.58,R ,01/07/2011,28/12/2007,BI_RB
310,BI-RB-BK-R93R-62,Road-150 Red- 62,2361.48,R ,01/07/2011,28/12/2007,BI_RB
585,BI-TB-BK-T18U-44,Touring-3000 Blue- 44,452.62,T ,01/07/2013,,BI_TB
586,BI-TB-BK-T18U-50,Touring-3000 Blue- 50,467.46,T ,01/07/2013,,BI_TB
565,BI-TB-BK-T18U-54,Touring-3000 Blue- 54,474.88,T ,01/07/2013,,BI_TB
566,BI-TB-BK-T18U-58,Touring-3000 Blue- 58,474.88,T ,01/07/2013,,BI_TB
567,BI-TB-BK-T18U-62,Touring-3000 Blue- 62,474.88,T ,01/07/2013,,BI_TB
568,BI-TB-BK-T18Y-44,Touring-3000 Yellow- 44,489.72,T ,01/07/2013,,BI_TB
569,BI-TB-BK-T18Y-50,Touring-3000 Yellow- 50,482.3,T ,01/07/2013,,BI_TB
570,BI-TB-BK-T18Y-54,Touring-3000 Yellow- 54,474.88,T ,01/07/2013,,BI_TB
571,BI-TB-BK-T18Y-58,Touring-3000 Yellow- 58,437.78,T ,01/07/2013,,BI_TB
572,BI-TB-BK-T18Y-62,Touring-3000 Yellow- 62,445.2,T ,01/07/2013,,BI_TB
577,BI-TB-BK-T44U-46,Touring-2000 Blue- 46,765.45,T ,01/07/2013,,BI_TB
578,BI-TB-BK-T44U-50,Touring-2000 Blue- 50,729,T ,01/07/2013,,BI_TB
579,BI-TB-BK-T44U-54,Touring-2000 Blue- 54,741.15,T ,01/07/2013,,BI_TB
560,BI-TB-BK-T44U-60,Touring-2000 Blue- 60,729,T ,01/07/2013,,BI_TB
573,BI-TB-BK-T79U-46,Touring-1000 Blue- 46,1454.24,T ,01/07/2013,,BI_TB
574,BI-TB-BK-T79U-50,Touring-1000 Blue- 50,1501.92,T ,01/07/2013,,BI_TB
575,BI-TB-BK-T79U-54,Touring-1000 Blue- 54,1549.6,T ,01/07/2013,,BI_TB
576,BI-TB-BK-T79U-60,Touring-1000 Blue- 60,1501.92,T ,01/07/2013,,BI_TB
561,BI-TB-BK-T79Y-46,Touring-1000 Yellow- 46,1406.56,T ,01/07/2013,,BI_TB
562,BI-TB-BK-T79Y-50,Touring-1000 Yellow- 50,1573.44,T ,01/07/2013,,BI_TB
563,BI-TB-BK-T79Y-54,Touring-1000 Yellow- 54,1430.4,T ,01/07/2013,,BI_TB
564,BI-TB-BK-T79Y-60,Touring-1000 Yellow- 60,1406.56,T ,01/07/2013,,BI_TB
461,CL-BS-SB-M891-L,Men's Bib-Shorts- L,33.55,S ,01/07/2012,27/12/2008,CL_BS
460,CL-BS-SB-M891-M,Men's Bib-Shorts- M,80.64,S ,01/07/2012,27/12/2008,CL_BS
459,CL-BS-SB-M891-S,Men's Bib-Shorts- S,46.36,S ,01/07/2012,27/12/2008,CL_BS
223,CL-CA-CA-1098,AWC Logo Cap,5.76,S ,01/07/2011,28/12/2007,CL_CA
224,CL-CA-CA-1098,AWC Logo Cap,5.94,S ,01/07/2012,27/12/2008,CL_CA
225,CL-CA-CA-1098,AWC Logo Cap,5.58,S ,01/07/2013,,CL_CA
470,CL-GL-GL-F110-L,Full-Finger Gloves- L,112.77,M ,01/07/2012,27/12/2008,CL_GL
469,CL-GL-GL-F110-M,Full-Finger Gloves- M,96.38,M ,01/07/2012,27/12/2008,CL_GL
468,CL-GL-GL-F110-S,Full-Finger Gloves- S,23.18,M ,01/07/2012,27/12/2008,CL_GL
466,CL-GL-GL-H102-L,Half-Finger Gloves- L,14.88,S ,01/07/2012,27/12/2008,CL_GL
467,CL-GL-GL-H102-L,Half-Finger Gloves- L,15.36,S ,01/07/2013,,CL_GL
464,CL-GL-GL-H102-M,Half-Finger Gloves- M,14.64,S ,01/07/2012,27/12/2008,CL_GL
465,CL-GL-GL-H102-M,Half-Finger Gloves- M,14.88,S ,01/07/2013,,CL_GL
462,CL-GL-GL-H102-S,Half-Finger Gloves- S,14.4,S ,01/07/2012,27/12/2008,CL_GL
463,CL-GL-GL-H102-S,Half-Finger Gloves- S,15.12,S ,01/07/2013,,CL_GL
232,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,31,S ,01/07/2011,28/12/2007,CL_JE
233,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,31.5,S ,01/07/2012,27/12/2008,CL_JE
234,CL-JE-LJ-0192-L,Long-Sleeve Logo Jersey- L,30,S ,01/07/2013,,CL_JE
229,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,31.5,S ,01/07/2011,28/12/2007,CL_JE
230,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,32.5,S ,01/07/2012,27/12/2008,CL_JE
231,CL-JE-LJ-0192-M,Long-Sleeve Logo Jersey- M,31.5,S ,01/07/2013,,CL_JE
226,CL-JE-LJ-0192-S,Long-Sleeve Logo Jersey- S,31.5,S ,01/07/2011,28/12/2007,CL_JE
227,CL-JE-LJ-0192-S,Long-Sleeve Logo Jersey- S,32.5,S ,01/07/2012,27/12/2008,CL_JE
228,CL-JE-LJ-0192-S,Long-Sleeve Logo Jersey- S,30.5,S ,01/07/2013,,CL_JE
235,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,32,S ,01/07/2011,28/12/2007,CL_JE
236,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,31.5,S ,01/07/2012,27/12/2008,CL_JE
237,CL-JE-LJ-0192-X,Long-Sleeve Logo Jersey- XL,32,S ,01/07/2013,,CL_JE
490,CL-JE-SJ-0194-L,Short-Sleeve Classic Jersey- L,32.4,S ,01/07/2013,,CL_JE
489,CL-JE-SJ-0194-M,Short-Sleeve Classic Jersey- M,35.1,S ,01/07/2013,,CL_JE
488,CL-JE-SJ-0194-S,Short-Sleeve Classic Jersey- S,34.02,S ,01/07/2013,,CL_JE
491,CL-JE-SJ-0194-X,Short-Sleeve Classic Jersey- XL,35.64,S ,01/07/2013,,CL_JE
454,CL-SH-SH-M897-L,Men's Sports Shorts- L,1.22,S ,01/07/2012,27/12/2008,CL_SH
453,CL-SH-SH-M897-M,Men's Sports Shorts- M,54,S ,01/07/2012,27/12/2008,CL_SH
445,CL-SH-SH-M897-S,Men's Sports Shorts- S,131.34,S ,01/07/2012,27/12/2008,CL_SH
455,CL-SH-SH-M897-X,Men's Sports Shorts- XL,46.36,S ,01/07/2012,27/12/2008,CL_SH
476,CL-SH-SH-W890-L,Women's Mountain Shorts- L,45.5,M ,01/07/2013,,CL_SH
475,CL-SH-SH-W890-M,Women's Mountain Shorts- M,44.1,M ,01/07/2013,,CL_SH
474,CL-SH-SH-W890-S,Women's Mountain Shorts- S,44.8,M ,01/07/2013,,CL_SH
219,CL-SO-SO-B909-L,Mountain Bike Socks- L,50.56,M ,01/07/2011,28/12/2007,CL_SO
