prd_id,prd_key,prd_nm,prd_wholesale_cost,prd_line,prd_start_dt,prd_end_dt,prdKey
218,CL-SO-SO-B909-M,Mountain Bike Socks- M,82.53,M ,01/07/2011,28/12/2007,CL_SO
482,CL-SO-SO-R809-L,Racing Socks- L,5.76,R ,01/07/2013,,CL_SO
481,CL-SO-SO-R809-M,Racing Socks- M,5.58,R ,01/07/2013,,CL_SO
458,CL-TI-TG-W091-L,Women's Tights- L,16,S ,01/07/2012,27/12/2008,CL_TI
457,CL-TI-TG-W091-M,Women's Tights- M,15.5,S ,01/07/2012,27/12/2008,CL_TI
456,CL-TI-TG-W091-S,Women's Tights- S,112,S ,01/07/2012,27/12/2008,CL_TI
473,CL-VE-VE-C304-L,Classic Vest- L,38.4,S ,01/07/2013,,CL_VE
472,CL-VE-VE-C304-M,Classic Vest- M,40.32,S ,01/07/2013,,CL_VE
471,CL-VE-VE-C304-S,Classic Vest- S,41.6,S ,01/07/2013,,CL_VE
601,CO-BB-BB-7421,LL Bottom Bracket,45.44,,01/07/2013,,CO_BB
602,CO-BB-BB-8107,ML Bottom Bracket,88.4,,01/07/2013,,CO_BB
603,CO-BB-BB-9108,HL Bottom Bracket,5.85,,01/07/2013,,CO_BB
555,CO-BR-FB-9873,Front Brakes,81.28,,01/07/2013,,CO_BR
514,CO-BR-RB-9231,Rear Brakes,70.15,,01/07/2013,,CO_BR
559,CO-CH-CH-0234,Chain,47.88,,01/07/2013,,CO_CH
556,CO-CS-CS-4759,LL Crankset,106.14,,01/07/2013,,CO_CS
557,CO-CS-CS-6583,ML Crankset,52.8,,01/07/2013,,CO_CS
558,CO-CS-CS-9183,HL Crankset,2.4,,01/07/2013,,CO_CS
552,CO-DE-FD-2342,Front Derailleur,21.6,,01/07/2013,,CO_DE
501,CO-DE-RD-2308,Rear Derailleur,69.3,,01/07/2013,,CO_DE
391,CO-FO-FK-1639,LL Fork,19.8,,01/07/2012,27/12/2008,CO_FO
392,CO-FO-FK-5136,ML Fork,40.12,,01/07/2012,27/12/2008,CO_FO
393,CO-FO-FK-9939,HL Fork,83.16,,01/07/2012,27/12/2008,CO_FO
397,CO-HB-HB-M243,LL Mountain Handlebars,85.8,M ,01/07/2012,27/12/2008,CO_HB
398,CO-HB-HB-M243,LL Mountain Handlebars,85.8,M ,01/07/2013,,CO_HB
399,CO-HB-HB-M763,ML Mountain Handlebars,116.56,M ,01/07/2012,27/12/2008,CO_HB
400,CO-HB-HB-M763,ML Mountain Handlebars,110.92,M ,01/07/2013,,CO_HB
401,CO-HB-HB-M918,HL Mountain Handlebars,81.25,M ,01/07/2012,27/12/2008,CO_HB
402,CO-HB-HB-M918,HL Mountain Handlebars,73.75,M ,01/07/2013,,CO_HB
403,CO-HB-HB-R504,LL Road Handlebars,71.19,R ,01/07/2012,27/12/2008,CO_HB
404,CO-HB-HB-R504,LL Road Handlebars,68.93,R ,01/07/2013,,CO_HB
405,CO-HB-HB-R720,ML Road Handlebars,94.5,R ,01/07/2012,27/12/2008,CO_HB
406,CO-HB-HB-R720,ML Road Handlebars,94.5,R ,01/07/2013,,CO_HB
407,CO-HB-HB-R956,HL Road Handlebars,60.72,R ,01/07/2012,27/12/2008,CO_HB
408,CO-HB-HB-R956,HL Road Handlebars,57.96,R ,01/07/2013,,CO_HB
553,CO-HB-HB-T721,LL Touring Handlebars,6.71,T ,01/07/2013,,CO_HB
554,CO-HB-HB-T928,HL Touring Handlebars,83.2,T ,01/07/2013,,CO_HB
394,CO-HS-HS-0296,LL Headset,42.9,,01/07/2012,27/12/2008,CO_HS
395,CO-HS-HS-2451,ML Headset,94.24,,01/07/2012,27/12/2008,CO_HS
396,CO-HS-HS-3479,HL Headset,118.44,,01/07/2012,27/12/2008,CO_HS
550,CO-MF-FR-M21B-40,LL Mountain Frame - Black- 40,100.89,M ,01/07/2013,,CO_MF
531,CO-MF-FR-M21B-42,LL Mountain Frame - Black- 42,56.4,M ,01/07/2013,,CO_MF
532,CO-MF-FR-M21B-44,LL Mountain Frame - Black- 44,91.8,M ,01/07/2013,,CO_MF
533,CO-MF-FR-M21B-48,LL Mountain Frame - Black- 48,3.78,M ,01/07/2013,,CO_MF
534,CO-MF-FR-M21B-52,LL Mountain Frame - Black- 52,17.4,M ,01/07/2013,,CO_MF
551,CO-MF-FR-M21S-40,LL Mountain Frame - Silver- 40,15.84,M ,01/07/2013,,CO_MF
524,CO-MF-FR-M21S-42,LL Mountain Frame - Silver- 42,18.29,M ,01/07/2013,,CO_MF
525,CO-MF-FR-M21S-44,LL Mountain Frame - Silver- 44,85.56,M ,01/07/2013,,CO_MF
526,CO-MF-FR-M21S-48,LL Mountain Frame - Silver- 48,17.98,M ,01/07/2013,,CO_MF
527,CO-MF-FR-M21S-52,LL Mountain Frame - Silver- 52,45.6,M ,01/07/2013,,CO_MF
409,CO-MF-FR-M63B-38,ML Mountain Frame - Black- 38,8.96,M ,01/07/2012,27/12/2008,CO_MF
426,CO-MF-FR-M63B-40,ML Mountain Frame - Black- 40,44.85,M ,01/07/2012,27/12/2008,CO_MF
427,CO-MF-FR-M63B-44,ML Mountain Frame - Black- 44,92.16,M ,01/07/2012,27/12/2008,CO_MF
428,CO-MF-FR-M63B-48,ML Mountain Frame - Black- 48,9.9,M ,01/07/2012,27/12/2008,CO_MF
549,CO-MF-FR-M63S-38,ML Mountain Frame-W - Silver- 38,41.4,M ,01/07/2013,,CO_MF
511,CO-MF-FR-M63S-40,ML Mountain Frame-W - Silver- 40,118.44,M ,01/07/2013,,CO_MF
512,CO-MF-FR-M63S-42,ML Mountain Frame-W - Silver- 42,23.56,M ,01/07/2013,,CO_MF
513,CO-MF-FR-M63S-46,ML Mountain Frame-W - Silver- 46,60.76,M ,01/07/2013,,CO_MF
304,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,71.68,M ,01/07/2011,28/12/2007,CO_MF
305,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,66.08,M ,01/07/2012,27/12/2008,CO_MF
306,CO-MF-FR-M94B-38,HL Mountain Frame - Black- 38,72.8,M ,01/07/2013,,CO_MF
296,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,39.69,M ,01/07/2011,28/12/2007,CO_MF
297,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,39.06,M ,01/07/2012,27/12/2008,CO_MF
298,CO-MF-FR-M94B-42,HL Mountain Frame - Black- 42,37.8,M ,01/07/2013,,CO_MF
299,CO-MF-FR-M94B-44,HL Mountain Frame - Black- 44,76.16,M ,01/07/2011,28/12/2007,CO_MF
301,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,63.13,M ,01/07/2011,28/12/2007,CO_MF
302,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,63.13,M ,01/07/2012,27/12/2008,CO_MF
303,CO-MF-FR-M94B-46,HL Mountain Frame - Black- 46,70.62,M ,01/07/2013,,CO_MF
300,CO-MF-FR-M94B-48,HL Mountain Frame - Black- 48,61.2,M ,01/07/2011,28/12/2007,CO_MF
307,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,75,M ,01/07/2011,28/12/2007,CO_MF
308,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,80,M ,01/07/2012,27/12/2008,CO_MF
309,CO-MF-FR-M94S-38,HL Mountain Frame - Silver- 38,81.25,M ,01/07/2013,,CO_MF
288,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,3.25,M ,01/07/2011,28/12/2007,CO_MF
289,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,3.1,M ,01/07/2012,27/12/2008,CO_MF
290,CO-MF-FR-M94S-42,HL Mountain Frame - Silver- 42,3.3,M ,01/07/2013,,CO_MF
291,CO-MF-FR-M94S-44,HL Mountain Frame - Silver- 44,94.08,M ,01/07/2011,28/12/2007,CO_MF
293,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,86.4,M ,01/07/2011,28/12/2007,CO_MF
294,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,87.84,M ,01/07/2012,27/12/2008,CO_MF
295,CO-MF-FR-M94S-46,HL Mountain Frame - Silver- 46,92.16,M ,01/07/2013,,CO_MF
292,CO-MF-FR-M94S-52,HL Mountain Frame - Silver- 48,48.1,M ,01/07/2011,28/12/2007,CO_MF
542,CO-PE-PD-M282,LL Mountain Pedal,94.24,M ,01/07/2013,,CO_PE
543,CO-PE-PD-M340,ML Mountain Pedal,61.36,M ,01/07/2013,,CO_PE
544,CO-PE-PD-M562,HL Mountain Pedal,53.55,M ,01/07/2013,,CO_PE
545,CO-PE-PD-R347,LL Road Pedal,72.6,R ,01/07/2013,,CO_PE
546,CO-PE-PD-R563,ML Road Pedal,79.8,R ,01/07/2013,,CO_PE
547,CO-PE-PD-R853,HL Road Pedal,109.62,R ,01/07/2013,,CO_PE
548,CO-PE-PD-T852,Touring Pedal,7.04,T ,01/07/2013,,CO_PE
279,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,89.68,R ,01/07/2011,28/12/2007,CO_RF
280,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,95.76,R ,01/07/2012,27/12/2008,CO_RF
281,CO-RF-FR-R38B-44,LL Road Frame - Black- 44,89.68,R ,01/07/2013,,CO_RF
282,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,30.36,R ,01/07/2011,28/12/2007,CO_RF
283,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,28.52,R ,01/07/2012,27/12/2008,CO_RF
284,CO-RF-FR-R38B-48,LL Road Frame - Black- 48,28.52,R ,01/07/2013,,CO_RF
285,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,73.45,R ,01/07/2011,28/12/2007,CO_RF
286,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,74.58,R ,01/07/2012,27/12/2008,CO_RF
287,CO-RF-FR-R38B-52,LL Road Frame - Black- 52,68.93,R ,01/07/2013,,CO_RF
253,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,80.52,R ,01/07/2011,28/12/2007,CO_RF
254,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,73.2,R ,01/07/2012,27/12/2008,CO_RF
255,CO-RF-FR-R38B-58,LL Road Frame - Black- 58,73.2,R ,01/07/2013,,CO_RF
256,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,37.05,R ,01/07/2011,28/12/2007,CO_RF
257,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,36.48,R ,01/07/2012,27/12/2008,CO_RF
258,CO-RF-FR-R38B-60,LL Road Frame - Black- 60,35.34,R ,01/07/2013,,CO_RF
259,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,15.5,R ,01/07/2011,28/12/2007,CO_RF
260,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,16.5,R ,01/07/2012,27/12/2008,CO_RF
261,CO-RF-FR-R38B-62,LL Road Frame - Black- 62,16.25,R ,01/07/2013,,CO_RF
262,CO-RF-FR-R38R-44,LL Road Frame - Red- 44,21.08,R ,01/07/2011,28/12/2007,CO_RF
263,CO-RF-FR-R38R-44,LL Road Frame - Red- 44,22.1,R ,01/07/2012,27/12/2008,CO_RF
264,CO-RF-FR-R38R-48,LL Road Frame - Red- 48,49.56,R ,01/07/2011,28/12/2007,CO_RF
265,CO-RF-FR-R38R-48,LL Road Frame - Red- 48,50.4,R ,01/07/2012,27/12/2008,CO_RF
266,CO-RF-FR-R38R-52,LL Road Frame - Red- 52,91.14,R ,01/07/2011,28/12/2007,CO_RF
267,CO-RF-FR-R38R-52,LL Road Frame - Red- 52,92.61,R ,01/07/2012,27/12/2008,CO_RF
268,CO-RF-FR-R38R-58,LL Road Frame - Red- 58,4.72,R ,01/07/2011,28/12/2007,CO_RF
269,CO-RF-FR-R38R-58,LL Road Frame - Red- 58,5.28,R ,01/07/2012,27/12/2008,CO_RF
270,CO-RF-FR-R38R-60,LL Road Frame - Red- 60,0.63,R ,01/07/2011,28/12/2007,CO_RF
271,CO-RF-FR-R38R-60,LL Road Frame - Red- 60,0.6,R ,01/07/2012,27/12/2008,CO_RF
272,CO-RF-FR-R38R-62,LL Road Frame - Red- 62,2.56,R ,01/07/2011,28/12/2007,CO_RF
273,CO-RF-FR-R38R-62,LL Road Frame - Red- 62,2.48,R ,01/07/2012,27/12/2008,CO_RF
274,CO-RF-FR-R72R-44,ML Road Frame - Red- 44,65.1,R ,01/07/2011,28/12/2007,CO_RF
275,CO-RF-FR-R72R-48,ML Road Frame - Red- 48,37.8,R ,01/07/2011,28/12/2007,CO_RF
276,CO-RF-FR-R72R-52,ML Road Frame - Red- 52,115.8,R ,01/07/2011,28/12/2007,CO_RF
277,CO-RF-FR-R72R-58,ML Road Frame - Red- 58,117.6,R ,01/07/2011,28/12/2007,CO_RF
278,CO-RF-FR-R72R-60,ML Road Frame - Red- 60,105.84,R ,01/07/2011,28/12/2007,CO_RF
417,CO-RF-FR-R72Y-38,ML Road Frame-W - Yellow- 38,30.5,R ,01/07/2012,27/12/2008,CO_RF
418,CO-RF-FR-R72Y-38,ML Road Frame-W - Yellow- 38,32,R ,01/07/2013,,CO_RF
429,CO-RF-FR-R72Y-40,ML Road Frame-W - Yellow- 40,7.44,R ,01/07/2012,27/12/2008,CO_RF
430,CO-RF-FR-R72Y-40,ML Road Frame-W - Yellow- 40,7.8,R ,01/07/2013,,CO_RF
431,CO-RF-FR-R72Y-42,ML Road Frame-W - Yellow- 42,40.26,R ,01/07/2012,27/12/2008,CO_RF
432,CO-RF-FR-R72Y-42,ML Road Frame-W - Yellow- 42,39.04,R ,01/07/2013,,CO_RF
433,CO-RF-FR-R72Y-44,ML Road Frame-W - Yellow- 44,87,R ,01/07/2012,27/12/2008,CO_RF
434,CO-RF-FR-R72Y-44,ML Road Frame-W - Yellow- 44,94.25,R ,01/07/2013,,CO_RF
435,CO-RF-FR-R72Y-48,ML Road Frame-W - Yellow- 48,118.44,R ,01/07/2012,27/12/2008,CO_RF
436,CO-RF-FR-R72Y-48,ML Road Frame-W - Yellow- 48,112.8,R ,01/07/2013,,CO_RF
439,CO-RF-FR-R92B-44,HL Road Frame - Black- 44,119.7,R ,01/07/2012,27/12/2008,CO_RF
440,CO-RF-FR-R92B-44,HL Road Frame - Black- 44,121.6,R ,01/07/2013,,CO_RF
441,CO-RF-FR-R92B-48,HL Road Frame - Black- 48,121.52,R ,01/07/2012,27/12/2008,CO_RF
442,CO-RF-FR-R92B-48,HL Road Frame - Black- 48,125.44,R ,01/07/2013,,CO_RF
443,CO-RF-FR-R92B-52,HL Road Frame - Black- 52,109.62,R ,01/07/2012,27/12/2008,CO_RF
444,CO-RF-FR-R92B-52,HL Road Frame - Black- 52,109.62,R ,01/07/2013,,CO_RF
210,CO-RF-FR-R92B-58,HL Road Frame - Black- 58,,R ,01/07/2003,,CO_RF
437,CO-RF-FR-R92B-62,HL Road Frame - Black- 62,3,R ,01/07/2012,27/12/2008,CO_RF
438,CO-RF-FR-R92B-62,HL Road Frame - Black- 62,3.2,R ,01/07/2013,,CO_RF
241,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,40,R ,01/07/2011,28/12/2007,CO_RF
242,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,43,R ,01/07/2012,27/12/2008,CO_RF
243,CO-RF-FR-R92R-44,HL Road Frame - Red- 44,49,R ,01/07/2013,,CO_RF
244,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,130,R ,01/07/2011,28/12/2007,CO_RF
245,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,125,R ,01/07/2012,27/12/2008,CO_RF
246,CO-RF-FR-R92R-48,HL Road Frame - Red- 48,145,R ,01/07/2013,,CO_RF
247,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,23,R ,01/07/2011,28/12/2007,CO_RF
248,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,24,R ,01/07/2012,27/12/2008,CO_RF
249,CO-RF-FR-R92R-52,HL Road Frame - Red- 52,25,R ,01/07/2013,,CO_RF
250,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,58,R ,01/07/2011,28/12/2007,CO_RF
251,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,60,R ,01/07/2012,27/12/2008,CO_RF
252,CO-RF-FR-R92R-56,HL Road Frame - Red- 56,67,R ,01/07/2013,,CO_RF
211,CO-RF-FR-R92R-58,HL Road Frame - Red- 58,,R ,01/07/2003,,CO_RF
238,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,140,R ,01/07/2011,28/12/2007,CO_RF
239,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,141,R ,01/07/2012,27/12/2008,CO_RF
240,CO-RF-FR-R92R-62,HL Road Frame - Red- 62,151,R ,01/07/2013,,CO_RF
515,CO-SA-SE-M236,LL Mountain Seat/Saddle,12,M ,01/07/2013,,CO_SA
516,CO-SA-SE-M798,ML Mountain Seat/Saddle,17,M ,01/07/2013,,CO_SA
517,CO-SA-SE-M940,HL Mountain Seat/Saddle,23,M ,01/07/2013,,CO_SA
518,CO-SA-SE-R581,LL Road Seat/Saddle,12,R ,01/07/2013,,CO_SA
519,CO-SA-SE-R908,ML Road Seat/Saddle,17,T ,01/07/2013,,CO_SA
520,CO-SA-SE-R995,HL Road Seat/Saddle,23,R ,01/07/2013,,CO_SA
521,CO-SA-SE-T312,LL Touring Seat/Saddle,12,T ,01/07/2013,,CO_SA
522,CO-SA-SE-T762,ML Touring Seat/Saddle,17,T ,01/07/2013,,CO_SA
523,CO-SA-SE-T924,HL Touring Seat/Saddle,8,T ,01/07/2013,,CO_SA
510,CO-TF-FR-T67U-44,LL Touring Frame - Blue- 44,66,T ,01/07/2013,,CO_TF
502,CO-TF-FR-T67U-50,LL Touring Frame - Blue- 50,79,T ,01/07/2013,,CO_TF
503,CO-TF-FR-T67U-54,LL Touring Frame - Blue- 54,56,T ,01/07/2013,,CO_TF
504,CO-TF-FR-T67U-58,LL Touring Frame - Blue- 58,12,T ,01/07/2013,,CO_TF
505,CO-TF-FR-T67U-62,LL Touring Frame - Blue- 62,88,T ,01/07/2013,,CO_TF
506,CO-TF-FR-T67Y-44,LL Touring Frame - Yellow- 44,56,T ,01/07/2013,,CO_TF
507,CO-TF-FR-T67Y-50,LL Touring Frame - Yellow- 50,136,T ,01/07/2013,,CO_TF
508,CO-TF-FR-T67Y-54,LL Touring Frame - Yellow- 54,15,T ,01/07/2013,,CO_TF
509,CO-TF-FR-T67Y-58,LL Touring Frame - Yellow- 58,100,T ,01/07/2013,,CO_TF
493,CO-TF-FR-T67Y-62,LL Touring Frame - Yellow- 62,4,T ,01/07/2013,,CO_TF
497,CO-TF-FR-T98U-46,HL Touring Frame - Blue- 46,62,T ,01/07/2013,,CO_TF
498,CO-TF-FR-T98U-50,HL Touring Frame - Blue- 50,123,T ,01/07/2013,,CO_TF
499,CO-TF-FR-T98U-54,HL Touring Frame - Blue- 54,95,T ,01/07/2013,,CO_TF
500,CO-TF-FR-T98U-60,HL Touring Frame - Blue- 60,145,T ,01/07/2013,,CO_TF
494,CO-TF-FR-T98Y-46,HL Touring Frame - Yellow- 46,27,T ,01/07/2013,,CO_TF
495,CO-TF-FR-T98Y-50,HL Touring Frame - Yellow- 50,78,T ,01/07/2013,,CO_TF
496,CO-TF-FR-T98Y-54,HL Touring Frame - Yellow- 54,38,T ,01/07/2013,,CO_TF
492,CO-TF-FR-T98Y-60,HL Touring Frame - Yellow- 60,86,T ,01/07/2013,,CO_TF
410,CO-WH-FW-M423,LL Mountain Front Wheel,27,M ,01/07/2012,27/12/2008,CO_WH
411,CO-WH-FW-M762,ML Mountain Front Wheel,93,M ,01/07/2012,27/12/2008,CO_WH
412,CO-WH-FW-M928,HL Mountain Front Wheel,21,M ,01/07/2012,27/12/2008,CO_WH
413,CO-WH-FW-R623,LL Road Front Wheel,38,R ,01/07/2012,27/12/2008,CO_WH
414,CO-WH-FW-R762,ML Road Front Wheel,110,R ,01/07/2012,27/12/2008,CO_WH
415,CO-WH-FW-R820,HL Road Front Wheel,4.3,R ,01/07/2012,27/12/2008,CO_WH
416,CO-WH-FW-T905,Touring Front Wheel,34,T ,01/07/2012,27/12/2008,CO_WH
419,CO-WH-RW-M423,LL Mountain Rear Wheel,39,M ,01/07/2012,27/12/2008,CO_WH
420,CO-WH-RW-M762,ML Mountain Rear Wheel,105,M ,01/07/2012,27/12/2008,CO_WH
421,CO-WH-RW-M928,HL Mountain Rear Wheel,145,M ,01/07/2012,27/12/2008,CO_WH
422,CO-WH-RW-R623,LL Road Rear Wheel,50,R ,01/07/2012,27/12/2008,CO_WH
423,CO-WH-RW-R762,ML Road Rear Wheel,33,R ,01/07/2012,27/12/2008,CO_WH
424,CO-WH-RW-R820,HL Road Rear Wheel,12,R ,01/07/2012,27/12/2008,CO_WH
425,CO-WH-RW-T905,Touring Rear Wheel,78,T ,01/07/2012,27/12/2008,CO_WH
